case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,16567470,性能，兼容性,广东省|广州市|增城市|康荔路|,samsung  SM-G7109,Android 4.3,WIFI,中国电信,JLS36C.G7109KEUBOI1,"手机下载app,进入首页，点击“咨讯”，进入页面后下面第2选项里图标无反应。","手机下载app,进入首页，点击“咨讯”，进入页面后下面第2选项里图标无反应。","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119070_9030433f-5821-4da6-b1bd-2a23a3ef2a0f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119069_035e0cf1-422a-4203-8460-05c4d86b81a2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119068_dbe1afd8-5855-486b-9685-425ed3f3b483.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119067_f72d5b87-eb16-4eea-9ea2-15e7df519923.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119065_698914d6-eefe-4a41-81d1-56066c56abaf.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119064_7cf995b9-8a64-4069-8504-38782db3d354.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119063_72368d94-b556-4217-ad1e-0f2cff27dacd.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119062_43910c71-0d91-43c8-b668-452bcefb2fb3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119060_3fa676ab-dc68-4e4c-90d8-6aac2a6287bf.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119059_6bf87139-d608-4802-b34e-a8d9c1c7e1f6.jpg""]",未知,P0,审核不通过,2016-01-05 12:54:23,,10
0,16567470,性能，兼容性,广东省|广州市|增城市|康荔路|,samsung  SM-G7109,Android 4.3,WIFI,中国电信,JLS36C.G7109KEUBOI1,"手机下载app,进入首页，点击“咨讯”，进入页面后下面第3选项里图标无反应。","手机下载app,进入首页，点击“咨讯”，进入页面后下面第3选项里图标无反应。","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119070_9030433f-5821-4da6-b1bd-2a23a3ef2a0f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119069_035e0cf1-422a-4203-8460-05c4d86b81a2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119068_dbe1afd8-5855-486b-9685-425ed3f3b483.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119067_f72d5b87-eb16-4eea-9ea2-15e7df519923.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119065_698914d6-eefe-4a41-81d1-56066c56abaf.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119064_7cf995b9-8a64-4069-8504-38782db3d354.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119063_72368d94-b556-4217-ad1e-0f2cff27dacd.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119062_43910c71-0d91-43c8-b668-452bcefb2fb3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119060_3fa676ab-dc68-4e4c-90d8-6aac2a6287bf.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119059_6bf87139-d608-4802-b34e-a8d9c1c7e1f6.jpg""]",未知,P0,审核不通过,2016-01-05 12:54:40,,10
0,16567470,性能，兼容性,广东省|广州市|增城市|康荔路|,samsung  SM-G7109,Android 4.3,WIFI,中国电信,JLS36C.G7109KEUBOI1,"手机下载app,进入首页，点击“咨讯”，进入页面后下面第4.5.6.7选项里图标无反应。","手机下载app,进入首页，点击“咨讯”，进入页面后下面第4.5.6.7选项里图标无反应。","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119070_9030433f-5821-4da6-b1bd-2a23a3ef2a0f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119069_035e0cf1-422a-4203-8460-05c4d86b81a2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119068_dbe1afd8-5855-486b-9685-425ed3f3b483.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119067_f72d5b87-eb16-4eea-9ea2-15e7df519923.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119065_698914d6-eefe-4a41-81d1-56066c56abaf.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119064_7cf995b9-8a64-4069-8504-38782db3d354.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119063_72368d94-b556-4217-ad1e-0f2cff27dacd.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119062_43910c71-0d91-43c8-b668-452bcefb2fb3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119060_3fa676ab-dc68-4e4c-90d8-6aac2a6287bf.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119059_6bf87139-d608-4802-b34e-a8d9c1c7e1f6.jpg""]",未知,P0,审核不通过,2016-01-05 12:55:09,,10
0,16567470,性能，兼容性,广东省|广州市|增城市|康荔路|,samsung  SM-G7109,Android 4.3,WIFI,中国电信,JLS36C.G7109KEUBOI1,"手机下载app,进入首页，点击“圈子”，进入页面后加载的很慢，显示页面空白。","手机下载app,进入首页，点击“圈子”，进入页面后加载的很慢，显示页面空白。","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119070_9030433f-5821-4da6-b1bd-2a23a3ef2a0f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119069_035e0cf1-422a-4203-8460-05c4d86b81a2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119068_dbe1afd8-5855-486b-9685-425ed3f3b483.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119067_f72d5b87-eb16-4eea-9ea2-15e7df519923.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119065_698914d6-eefe-4a41-81d1-56066c56abaf.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119064_7cf995b9-8a64-4069-8504-38782db3d354.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119063_72368d94-b556-4217-ad1e-0f2cff27dacd.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119062_43910c71-0d91-43c8-b668-452bcefb2fb3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119060_3fa676ab-dc68-4e4c-90d8-6aac2a6287bf.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119059_6bf87139-d608-4802-b34e-a8d9c1c7e1f6.jpg""]",未知,P0,审核不通过,2016-01-05 12:55:28,,10
0,16567470,性能，兼容性,广东省|广州市|增城市|康荔路|,samsung  SM-G7109,Android 4.3,WIFI,中国电信,JLS36C.G7109KEUBOI1,"手机下载app,进入首页，用手势滑动页面，页面出现一半是空白，显示加载中。","手机下载app,进入首页，用手势滑动页面，页面出现一半是空白，显示加载中。","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119070_9030433f-5821-4da6-b1bd-2a23a3ef2a0f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119069_035e0cf1-422a-4203-8460-05c4d86b81a2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119068_dbe1afd8-5855-486b-9685-425ed3f3b483.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119067_f72d5b87-eb16-4eea-9ea2-15e7df519923.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119065_698914d6-eefe-4a41-81d1-56066c56abaf.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119064_7cf995b9-8a64-4069-8504-38782db3d354.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119063_72368d94-b556-4217-ad1e-0f2cff27dacd.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119062_43910c71-0d91-43c8-b668-452bcefb2fb3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119060_3fa676ab-dc68-4e4c-90d8-6aac2a6287bf.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9119059_6bf87139-d608-4802-b34e-a8d9c1c7e1f6.jpg""]",未知,P0,审核不通过,2016-01-05 12:56:19,,10
0,14834563,性能，兼容性,浙江省|温州市|乐清市|大太线|,Xiaomi  HM NOTE 1LTE,Android 4.4.4,WIFI,中国移动,KTU84P,打开app后，切换到福利社后，点击扫一扫时，跳出来报错，见图,打开app后，切换到福利社后，点击扫一扫时，跳出来报错，见图,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9129902_ad688c5f-b3b5-441b-88dc-1d96381f82e5.jpg""]",未知,P0,审核通过,2016-01-05 12:56:35,,20
0,15381229,性能，兼容性,广东省|深圳市|南山区|科技南二路|,Xiaomi  2014011,Android 4.2.2,WIFI,无SIM卡,MIUI-CMCC03,登录页面，第三方登录名称含错别字,"1.进入登录页面
2.观察第三方登录方式的名称
实际结果：第三方登录名称为‘qq登陆’、‘微信登陆’
预期结果：第三方登录名称为‘qq登录’、‘微信登录’","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132293_504fd701-2902-40c7-b386-838adb1cbea1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132292_1d4e4030-a228-4348-9fef-5e582d6a6e41.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132291_eba62dce-0a22-4c7f-b751-38a0140f9012.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132290_d15f07a1-1673-4271-a492-7d5e0c25d600.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132289_04ae753e-7fe0-4dd1-b3d4-b0b82fdc992d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132288_1c3ab359-6756-4497-a3a4-c6dfd7365a9d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132287_1d74d87d-6f7e-40cc-801e-0e7978189d3f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132286_96380dcf-e689-4a10-97d5-0e01918113a7.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132285_5b45aa73-c449-4345-8d6c-f3ab44aac83d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132284_7aa1fb63-0f70-4da2-a6f0-0e73718f7014.jpg""]",未知,P0,审核通过,2016-01-05 12:56:40,,19
0,15381229,性能，兼容性,广东省|深圳市|南山区|科技南二路|,Xiaomi  2014011,Android 4.2.2,WIFI,无SIM卡,MIUI-CMCC03,快捷登录不获取验证码提示错误,"1.进入登录页面，点击【快速登录】
2.输入正确手机号
3.不获取验证码，点击验证并登录
实际结果：提示’请输入手机号‘
预期结果：提示’请获取验证码‘","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132293_504fd701-2902-40c7-b386-838adb1cbea1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132292_1d4e4030-a228-4348-9fef-5e582d6a6e41.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132291_eba62dce-0a22-4c7f-b751-38a0140f9012.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132290_d15f07a1-1673-4271-a492-7d5e0c25d600.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132289_04ae753e-7fe0-4dd1-b3d4-b0b82fdc992d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132288_1c3ab359-6756-4497-a3a4-c6dfd7365a9d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132287_1d74d87d-6f7e-40cc-801e-0e7978189d3f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132286_96380dcf-e689-4a10-97d5-0e01918113a7.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132285_5b45aa73-c449-4345-8d6c-f3ab44aac83d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132284_7aa1fb63-0f70-4da2-a6f0-0e73718f7014.jpg""]",未知,P0,审核通过,2016-01-05 12:56:45,,17
0,15381229,性能，兼容性,广东省|深圳市|南山区|科技南二路|,Xiaomi  2014011,Android 4.2.2,WIFI,无SIM卡,MIUI-CMCC03,未安装微信客户端，使用微信登录，无提示，自动返回到主页,"1.未安装微信客户端
2.进入登录页面，点击【微信登录】
实际结果：无相关提示，自动返回到主页
预期结果：提示未安装微信客户端，或进入微信网页登录页面
视频链接：链接：http://pan.baidu.com/s/1eqpycyu 密码：hvn5","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132293_504fd701-2902-40c7-b386-838adb1cbea1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132292_1d4e4030-a228-4348-9fef-5e582d6a6e41.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132291_eba62dce-0a22-4c7f-b751-38a0140f9012.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132290_d15f07a1-1673-4271-a492-7d5e0c25d600.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132289_04ae753e-7fe0-4dd1-b3d4-b0b82fdc992d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132288_1c3ab359-6756-4497-a3a4-c6dfd7365a9d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132287_1d74d87d-6f7e-40cc-801e-0e7978189d3f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132286_96380dcf-e689-4a10-97d5-0e01918113a7.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132285_5b45aa73-c449-4345-8d6c-f3ab44aac83d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132284_7aa1fb63-0f70-4da2-a6f0-0e73718f7014.jpg""]",未知,P0,审核通过,2016-01-05 12:56:51,,22
0,15381229,性能，兼容性,广东省|深圳市|南山区|科技南二路|,Xiaomi  2014011,Android 4.2.2,WIFI,无SIM卡,MIUI-CMCC03,使用微博分享，微博授权页面含其它页面菜单,"1.未安装微博客户端
2.点击【我的】-【分享给好友】-【微博】
3.点击帐号输入框，观察页面
实际结果：授权页面含其它页面菜单
预期结果：无其它页面菜单","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132293_504fd701-2902-40c7-b386-838adb1cbea1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132292_1d4e4030-a228-4348-9fef-5e582d6a6e41.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132291_eba62dce-0a22-4c7f-b751-38a0140f9012.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132290_d15f07a1-1673-4271-a492-7d5e0c25d600.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132289_04ae753e-7fe0-4dd1-b3d4-b0b82fdc992d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132288_1c3ab359-6756-4497-a3a4-c6dfd7365a9d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132287_1d74d87d-6f7e-40cc-801e-0e7978189d3f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132286_96380dcf-e689-4a10-97d5-0e01918113a7.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132285_5b45aa73-c449-4345-8d6c-f3ab44aac83d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132284_7aa1fb63-0f70-4da2-a6f0-0e73718f7014.jpg""]",未知,P0,审核通过,2016-01-05 12:56:57,,2
0,15381229,性能，兼容性,广东省|深圳市|南山区|科技南二路|,Xiaomi  2014011,Android 4.2.2,WIFI,无SIM卡,MIUI-CMCC03,取消微博授权后，提示信息不正确,"1.未安装微博客户端
2.点击【我的】-【分享给好友】-【微博】
3.点击手机返回键，取消授权
实际结果：提示’取消授权操作。‘
预期结果：提示’取消授权操作‘（不应带句号）","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132293_504fd701-2902-40c7-b386-838adb1cbea1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132292_1d4e4030-a228-4348-9fef-5e582d6a6e41.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132291_eba62dce-0a22-4c7f-b751-38a0140f9012.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132290_d15f07a1-1673-4271-a492-7d5e0c25d600.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132289_04ae753e-7fe0-4dd1-b3d4-b0b82fdc992d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132288_1c3ab359-6756-4497-a3a4-c6dfd7365a9d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132287_1d74d87d-6f7e-40cc-801e-0e7978189d3f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132286_96380dcf-e689-4a10-97d5-0e01918113a7.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132285_5b45aa73-c449-4345-8d6c-f3ab44aac83d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132284_7aa1fb63-0f70-4da2-a6f0-0e73718f7014.jpg""]",未知,P0,审核通过,2016-01-05 12:57:06,,2
0,15381229,性能，兼容性,广东省|深圳市|南山区|科技南二路|,Xiaomi  2014011,Android 4.2.2,WIFI,无SIM卡,MIUI-CMCC03,购物车全选商品后，去掉商品前的勾选后，全选按钮应自动变为为勾选状态,"1.添加两件商品到购物车
2.进入【我的】-【购物车】
3.点击左下角【全选】
4.去掉商品前的勾选，观察全选按钮状态
实际结果：全选按钮仍为已勾选状态
预期结果：全选按钮应自动变为为勾选状态","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132293_504fd701-2902-40c7-b386-838adb1cbea1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132292_1d4e4030-a228-4348-9fef-5e582d6a6e41.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132291_eba62dce-0a22-4c7f-b751-38a0140f9012.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132290_d15f07a1-1673-4271-a492-7d5e0c25d600.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132289_04ae753e-7fe0-4dd1-b3d4-b0b82fdc992d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132288_1c3ab359-6756-4497-a3a4-c6dfd7365a9d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132287_1d74d87d-6f7e-40cc-801e-0e7978189d3f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132286_96380dcf-e689-4a10-97d5-0e01918113a7.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132285_5b45aa73-c449-4345-8d6c-f3ab44aac83d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132284_7aa1fb63-0f70-4da2-a6f0-0e73718f7014.jpg""]",未知,P0,审核通过,2016-01-05 12:57:16,,16
0,15381229,性能，兼容性,广东省|深圳市|南山区|科技南二路|,Xiaomi  2014011,Android 4.2.2,WIFI,无SIM卡,MIUI-CMCC03,福利社热销推荐商品无颜色和尺码，无法购买,"1.进入【福利社】
2.点击’装备推荐‘下的【热销推荐】商品（joma男子ag足球鞋）
3.点击【立即购买】
实际结果：无颜色和尺码选择，无法购买
预期结果：有颜色和尺码选择，可正常购买
3.","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132293_504fd701-2902-40c7-b386-838adb1cbea1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132292_1d4e4030-a228-4348-9fef-5e582d6a6e41.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132291_eba62dce-0a22-4c7f-b751-38a0140f9012.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132290_d15f07a1-1673-4271-a492-7d5e0c25d600.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132289_04ae753e-7fe0-4dd1-b3d4-b0b82fdc992d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132288_1c3ab359-6756-4497-a3a4-c6dfd7365a9d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132287_1d74d87d-6f7e-40cc-801e-0e7978189d3f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132286_96380dcf-e689-4a10-97d5-0e01918113a7.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132285_5b45aa73-c449-4345-8d6c-f3ab44aac83d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132284_7aa1fb63-0f70-4da2-a6f0-0e73718f7014.jpg""]",未知,P0,审核通过,2016-01-05 12:57:21,,20
0,15381229,性能，兼容性,广东省|深圳市|南山区|科技南二路|,Xiaomi  2014011,Android 4.2.2,WIFI,无SIM卡,MIUI-CMCC03,无网络进入评论页面，再恢复网络，发布评论，app闪退,"1.进入首页后，关闭手机网络
2.选个一个动态，点击【评论】，进入评论页面
3.恢复网络，发布评论
实际结果：app闪退
预期结果：恢复网络后刷新页面，评论成功","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132293_504fd701-2902-40c7-b386-838adb1cbea1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132292_1d4e4030-a228-4348-9fef-5e582d6a6e41.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132291_eba62dce-0a22-4c7f-b751-38a0140f9012.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132290_d15f07a1-1673-4271-a492-7d5e0c25d600.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132289_04ae753e-7fe0-4dd1-b3d4-b0b82fdc992d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132288_1c3ab359-6756-4497-a3a4-c6dfd7365a9d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132287_1d74d87d-6f7e-40cc-801e-0e7978189d3f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132286_96380dcf-e689-4a10-97d5-0e01918113a7.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132285_5b45aa73-c449-4345-8d6c-f3ab44aac83d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9132284_7aa1fb63-0f70-4da2-a6f0-0e73718f7014.jpg""]",未知,P0,审核通过,2016-01-05 12:57:33,,6
